Name;Manufacturer;Year;Model;Type;Rarity;Rarity;Country;PI;PI;Speed;Handling;Acceleration;Launch;Braking;Offroad;Average Stat;Value;Classification;DLC
Ford Fiesta RS;Ford;2017;M-Sport Fiesta RS;Rally Monsters;3;Epic;US;S1;808;5.1;6.1;8.7;9.7;6.1;8.5;7.4;500,000 CR;Autoshow;
Ford Raptor '17;Ford;2017;F-150 Raptor;Pickups & 4x4s;1;Common;US;C;559;4.9;3.3;4.8;4.0;3.3;8.7;4.8;63,000 CR;Autoshow;
#25 RTR Mustang;Ford;2018;#25 Mustang RTR;Drift Cars;3;Epic;US;S1;834;5.9;5.3;5.2;5.5;4.7;4.1;5.1;500,000 CR;Autoshow;
#88 RTR Mustang;Ford;2018;#88 Mustang RTR;Drift Cars;3;Epic;US;S1;834;5.9;5.3;5.2;5.5;4.7;4.1;5.1;500,000 CR;Autoshow;
Ford Mustang S5;Ford;2018;Mustang RTR Spec 5;Modern Muscle;2;Rare;US;A;757;6.5;6.2;5.1;5.4;4.8;4.6;5.4;105,000 CR;Autoshow;
Ford Mustang '18;Ford;2018;Mustang GT;Modern Muscle;1;Common;US;A;756;6.9;5.5;5.2;5.5;4.4;4.9;5.4;40,000 CR;Autoshow;
Ranger Raptor;Ford;2019;Ranger Raptor;Pickups & 4x4s;3;Epic;US;D;451;4.5;3.3;2.7;4.9;3.1;8.6;4.5;58,000 CR;Wheelspin;
#2069 Bronco R;Ford;2020;#2069 Ford Performance Bronco R;Offroad;3;Epic;US;C;544;4.2;4.1;3.2;5.2;4.8;10.0;5.3;250,000 CR;Autoshow;
Ford GT500 '20;Ford;2020;Mustang Shelby GT500;Modern Muscle;2;Rare;US;S1;836;7.7;6.6;5.8;6.1;5.6;4.8;6.1;100,000 CR;Autoshow;
Bronco R WP;Ford;2020;"#2069 Ford Bronco R ""Welcome Pack""";Offroad;1;Common;US;A;800;6.1;3.9;8.8;9.9;5.4;9.9;7.3;250,000 CR;Autoshow;Welcome Pack
Ford SD F-450;Ford;2020;Super Duty F-450 DRW Platinum;Pickups & 4x4s;1;Common;US;D;466;4.6;3.1;4.3;7.3;2.7;8.1;5.0;70,000 CR;Autoshow;
Ford Mach-E 1400;Ford;2021;Mustang Mach-E 1400;Track Toys;4;Legendary;US;S1;900;5.6;6.9;7.3;8.1;8.4;4.2;6.8;750,000 CR;Accolade;
Ford Bronco '21;Ford;2021;Bronco;Pickups & 4x4s;2;Rare;US;C;560;4.9;3.5;4.0;6.1;3.4;8.4;5.1;55,000 CR;Autoshow;
Bronco Raptor;Ford;2022;Bronco Raptor;Pickups & 4x4s;3;Epic;US;C;588;5.1;3.4;4.8;5.3;3.3;9.4;5.2;250,000 CR;Reward;
F-150 Lightning;Ford;2022;Ford F-150 Lightning Platinum;Pickups & 4x4s;3;Epic;US;B;607;3.8;2.6;5.1;5.4;2.9;8.3;4.7;100,000 CR;Autoshow;Rally
#98 BMW 325i;Formula Drift;1989;#98 BMW 325i;Drift Cars;3;Epic;US;S1;813;6.9;5.1;5.0;5.2;4.2;4.1;5.1;300,000 CR;Autoshow;
#34 Toyota Supra;Formula Drift;1995;#34 Toyota Supra MKIV;Drift Cars;3;Epic;US;S1;845;7.7;5.6;5.2;3.7;5.6;4.2;5.3;300,000 CR;Autoshow;Formula Drift Pack
#51 Nissan 240SX;Formula Drift;1996;#51 Donut Media Nissan 240SX;Drift Cars;3;Epic;US;S1;822;6.0;5.1;4.8;5.0;5.3;3.9;5.0;250,000 CR;Accolade;
#777 Nissan 240;Formula Drift;1997;#777 Nissan 240SX;Drift Cars;3;Epic;US;S1;826;6.7;5.3;5.2;5.5;4.4;4.0;5.2;300,000 CR;Autoshow;
#43 Dodge Viper;Formula Drift;2006;#43 Dodge Viper SRT10;Drift Cars;3;Epic;US;S1;826;7.3;5.4;5.3;5.6;4.9;3.7;5.4;300,000 CR;Autoshow;
Formula D 599;Formula Drift;2007;#117 599 GTB Fiorano;Drift Cars;3;Epic;US;S1;852;6.8;5.3;5.7;6.1;4.7;4.4;5.5;500,000 CR;Autoshow;
#99 Mazda RX-8;Formula Drift;2009;#99 Mazda RX-8;Drift Cars;3;Epic;US;S1;829;6.7;5.4;4.7;3.2;4.5;4.0;4.8;300,000 CR;Autoshow;Formula Drift Pack
#777 Corvette;Formula Drift;2013;#777 Chevrolet Corvette;Drift Cars;3;Epic;US;S1;848;6.4;5.5;5.1;5.4;4.8;3.6;5.1;300,000 CR;Autoshow;
#13 Ford Mustang;Formula Drift;2015;#13 Ford Mustang;Drift Cars;3;Epic;US;S1;825;5.8;5.4;5.1;5.4;4.7;4.1;5.1;300,000 CR;Autoshow;
#530 HSV Maloo;Formula Drift;2016;#530 HSV Maloo Gen-F;Drift Cars;3;Epic;US;S1;808;7.6;5.3;4.6;4.8;4.3;4.1;5.1;300,000 CR;Autoshow;
#357 Corvette;Formula Drift;2017;#357 Chevrolet Corvette Z06;Drift Cars;3;Epic;US;S1;835;8.9;5.5;5.1;5.4;4.9;4.4;5.7;150,000 CR;Autoshow;Formula Drift Pack
#64 Nissan 370Z;Formula Drift;2018;#64 Nissan 370Z;Drift Cars;3;Epic;US;S1;843;7.3;5.4;5.2;5.5;4.4;4.0;5.3;300,000 CR;Autoshow;
#411 FD Corolla;Formula Drift;2019;#411 Toyota Corolla Hatchback;Drift Cars;3;Epic;US;S1;840;7.0;5.2;5.0;5.2;5.5;4.2;5.4;300,000 CR;Autoshow;Formula Drift Pack
#151 FD Supra;Formula Drift;2020;#151 Toyota GR Supra;Drift Cars;3;Epic;US;S1;863;6.2;5.3;5.5;3.6;5.6;4.1;5.1;300,000 CR;Autoshow;Formula Drift Pack
#91 BMW M2;Formula Drift;2020;#91 BMW M2;Drift Cars;3;Epic;US;S1;839;6.7;5.3;5.2;5.6;5.0;3.9;5.3;300,000 CR;Autoshow;Formula Drift Pack
#64 Nissan Z;Formula Drift;2023;#64 Forsberg Racing Nissan Z;Drift Cars;3;Epic;US;S1;854;7.1;5.3;5.4;5.7;5.5;4.3;5.6;300,000 CR;Reward;
Datsun 280Z;Forsberg Racing;1975;"Nissan ""Gold Leader"" Datsun 280Z";Retro Sports Cars;2;Rare;US;A;791;6.7;6.3;6.1;4.1;4.8;4.1;5.4;100,000 CR;Autoshow;Formula Drift Pack
FR Stock Car;Forsberg Racing;2010;Toyota Gumout 2JZ Camry Stock Car;Track Toys;2;Rare;US;S1;900;8.3;8.8;4.2;1.7;5.1;3.7;5.3;400,000 CR;Autoshow;Formula Drift Pack
'SafariZ' 370Z;Forsberg Racing;2014;Nissan 'SafariZ' 370Z Safari Rally Tribute;Rally Monsters;3;Epic;US;A;720;6.1;5.4;5.0;5.1;3.9;7.9;5.6;40,000 CR;Autoshow;
Altimaniac;Forsberg Racing;2021;Nissan 'Altimaniac';Drift Cars;3;Epic;US;S1;881;7.4;5.9;5.2;5.5;6.6;4.3;5.8;300,000 CR;Autoshow;Horizon Racing Pack
Funco F9;Funco Motorsports;2018;F9;Unlimited Buggies;3;Epic;US;S1;821;5.2;2.9;7.6;8.5;5.1;8.8;6.4;500,000 CR;Wheelspin;
GMC K5 Jimmy;GMC;1970;Jimmy;Pickups & 4x4s;4;Legendary;US;C;521;4.4;3.4;4.5;3.6;3.1;9.1;4.7;75,000 CR;Barn Find;
GMC Vandura;GMC;1983;Vandura G-1500;Vans & Utility;1;Common;US;D;226;3.6;4.0;2.3;2.2;2.1;6.5;3.5;25,000 CR;Autoshow;
GMC Syclone;GMC;1991;Syclone;Vans & Utility;3;Epic;US;C;548;5.3;4.3;5.4;2.6;2.6;5.7;4.3;250,000 CR;Reward;
GMC Typhoon;GMC;1992;Typhoon;Vans & Utility;3;Epic;US;C;538;5.2;4.4;5.1;2.5;2.6;5.7;4.3;250,000 CR;Reward;
Barbie HUMMER EV;GMC;2022;'Barbie Movie' HUMMER EV Pickup;Pickups & 4x4s;3;Epic;US;A;718;3.7;2.9;5.2;5.6;3.5;8.2;4.9;250,000 CR;Autoshow;
HUMMER EV Truck;GMC;2022;HUMMER EV Pickup;Pickups & 4x4s;3;Epic;US;A;718;3.7;2.9;5.2;5.6;3.5;8.2;4.9;250,000 CR;Reward;
GMA T.50;Gordon Murray Automotive;2022;T.50;Hypercars;4;Legendary;GB;S2;936;8.0;8.5;7.7;8.4;10.0;5.2;8.0;2,840,000 CR;Reward;
HDT VK Commodore;HDT;1985;VK Commodore Group A;Retro Muscle;2;Rare;AU;C;550;5.1;4.2;3.7;2.6;2.7;5.0;3.9;250,000 CR;Reward;
Venom GT;Hennessey;2012;Venom GT;Hypercars;4;Legendary;US;S2;911;9.8;7.4;6.8;7.4;7.8;4.1;7.2;1,200,000 CR;Autoshow;
Exorcist '19;Hennessey;2019;Camaro Exorcist;Track Toys;4;Legendary;US;S1;857;7.8;6.7;5.6;6.0;6.0;4.6;6.1;250,000 CR;Accolade;
VelociRaptor '19;Hennessey;2019;VelociRaptor 6x6;Pickups & 4x4s;4;Legendary;US;B;634;5.2;4.0;5.5;2.8;4.5;10.0;5.3;350,000 CR;Autoshow;
Venom F5;Hennessey;2021;Venom F5;Hypercars;4;Legendary;US;S2;964;10.0;9.6;6.8;7.3;8.7;4.2;7.8;3,000,000 CR;Autoshow;Hot Wheels
Holden Monaro;Holden;1973;HQ Monaro GTS 350;Classic Muscle;1;Common;AU;C;525;4.8;3.9;3.6;3.2;2.5;5.3;3.9;75,000 CR;Autoshow;
Holden Sandman;Holden;1974;Sandman HQ Panel Van;Vans & Utility;1;Common;AU;C;501;4.8;4.0;3.8;3.1;2.6;5.8;4.0;55,000 CR;Autoshow;
Holden Torana;Holden;1977;Torana A9X;Classic Muscle;2;Rare;AU;C;517;4.9;4.0;3.4;2.8;2.7;5.2;3.8;130,000 CR;Autoshow;
Honda Civic '74;Honda;1974;Civic RS;Retro Hot Hatch;1;Common;JP;D;368;3.9;4.2;2.4;3.0;2.4;5.1;3.5;25,000 CR;Autoshow;
Honda Civic '84;Honda;1984;Civic CRX Mugen;Retro Hot Hatch;3;Epic;JP;D;499;4.8;4.7;3.0;1.8;2.6;4.6;3.6;40,000 CR;Reward;
Honda CR-X;Honda;1991;CR-X SiR;Retro Hot Hatch;1;Common;JP;C;534;5.1;5.1;3.2;2.3;2.9;5.4;4.0;20,000 CR;Autoshow;
Honda NSX-R '92;Honda;1992;NSX-R;Retro Sports Cars;3;Epic;JP;B;691;6.2;6.1;4.9;3.8;4.3;4.6;5.0;90,000 CR;Autoshow;
Honda Prelude 94;Honda;1994;Prelude Si;Retro Hot Hatch;1;Common;JP;C;521;5.0;4.7;3.7;3.1;3.1;5.4;4.2;20,000 CR;Autoshow;
Honda Civic '97;Honda;1997;Civic Type R;Retro Hot Hatch;1;Common;JP;C;553;5.5;4.8;3.7;3.0;3.0;4.7;4.1;25,000 CR;Autoshow;
Honda S2000 '03;Honda;2003;S2000;Modern Sports Cars;1;Common;JP;B;630;6.0;5.4;4.2;3.7;3.3;5.0;4.6;25,000 CR;Autoshow;
Honda Civic '04;Honda;2004;Civic Type R;Retro Hot Hatch;1;Common;JP;C;600;5.4;5.0;4.1;3.7;3.5;5.1;4.5;25,000 CR;Autoshow;
Honda NSX-R '05;Honda;2005;NSX-R;Retro Sports Cars;3;Epic;JP;B;691;6.4;5.8;5.0;3.8;4.7;4.9;5.1;150,000 CR;Autoshow;
Honda NSX-R GT;Honda;2005;NSX-R GT;Retro Sports Cars;3;Epic;JP;A;725;6.4;6.7;5.6;4.4;5.6;4.5;5.5;500,000 CR;Reward;
Honda Civic '07;Honda;2007;Civic Type R;Hot Hatch;1;Common;JP;C;574;5.3;5.4;4.0;3.2;3.7;5.2;4.5;20,000 CR;Autoshow;
Honda S2000 '09;Honda;2009;S2000 CR;Modern Sports Cars;1;Common;JP;B;634;5.7;5.7;4.6;3.7;3.7;5.0;4.7;25,000 CR;Autoshow;
Honda Trophy '15;Honda;2015;Ridgeline Baja Trophy Truck;Unlimited Offroad;3;Epic;JP;A;703;5.2;3.5;5.0;3.6;4.8;9.2;5.2;500,000 CR;Reward;
Honda Civic;Honda;2016;Civic Coupe;Rally Monsters;3;Epic;JP;S1;861;5.0;5.6;9.2;8.4;5.8;7.3;6.9;155,000 CR;Reward;
Honda Civic '16;Honda;2016;Civic Type R;Super Hot Hatch;1;Common;JP;B;699;6.5;6.0;4.7;4.8;4.3;4.6;5.2;38,000 CR;Autoshow;
Honda Civic '18;Honda;2018;Civic Type R;Super Hot Hatch;2;Rare;JP;A;727;6.8;6.0;4.6;4.8;4.6;4.6;5.2;59,000 CR;Autoshow;
Hoonigan Bel Air;Hoonigan;1955;Chevrolet Bel Air;Rods & Customs;2;Rare;US;B;621;5.7;3.8;4.1;3.1;3.0;6.4;4.4;76,000 CR;Autoshow;
Hoonicorn;Hoonigan;1965;"Ford ""Hoonicorn"" Mustang";Drift Cars;3;Epic;US;S2;951;9.2;6.7;10.0;7.4;5.9;5.5;7.5;500,000 CR;Autoshow;
Hoonicorn v2;Hoonigan;1965;Gymkhana 10 Ford Hoonicorn Mustang;Drift Cars;3;Epic;US;S2;952;8.8;6.6;10.0;7.7;5.9;5.4;7.4;500,000 CR;Reward;
Hoonigan Nova;Hoonigan;1972;Chevrolet Napalm Nova;Classic Muscle;2;Rare;US;A;731;6.7;5.2;5.0;5.3;4.7;5.0;5.3;50,000 CR;Autoshow;
Hoonigan Scumbug;Hoonigan;1973;Volkswagen Baja Beetle Class 5/1600 'Scumbug';Buggies;2;Rare;US;C;524;3.7;5.2;3.4;5.5;4.2;9.8;5.3;300,000 CR;Autoshow;Rally
Hoonigan F-150;Hoonigan;1977;Gymkhana 10 Ford F-150 'Hoonitruck';Drift Cars;3;Epic;US;S1;896;6.2;6.5;7.9;8.7;6.7;5.7;7.0;500,000 CR;Autoshow;
Hoonigan Escort;Hoonigan;1978;Ford Escort RS1800;Rally Monsters;3;Epic;US;S1;820;6.2;6.7;5.7;6.1;6.3;4.2;5.9;300,000 CR;Autoshow;
Hoonigan RS200;Hoonigan;1986;Ford RS200 Evolution;Rally Monsters;3;Epic;US;S2;904;7.6;6.5;9.5;5.1;5.3;8.3;7.1;500,000 CR;Autoshow;
Hoonigan Group A;Hoonigan;1991;Gymkhana 10 Ford Escort Cosworth Group A;Rally Monsters;3;Epic;US;S1;862;7.8;6.2;9.1;8.7;5.3;7.6;7.5;500,000 CR;Autoshow;
Hoonigan Porsche;Hoonigan;1991;Rauh-Welt Begriff Porsche 911 Turbo;Retro Supercars;2;Rare;US;S1;811;6.7;7.7;7.2;4.1;5.3;4.0;5.8;160,000 CR;Car Mastery;
Twerkstallion;Hoonigan;1992;Mazda RX-7 Twerkstallion;Drift Cars;2;Rare;US;A;799;8.3;5.8;4.6;4.7;4.5;3.8;5.3;50,000 CR;Car Mastery;
Hoonigan Cossie;Hoonigan;1994;"Ford Escort RS Cosworth WRC ""Cossie V2""";Rally Monsters;3;Epic;US;A;783;5.5;6.1;7.7;4.0;5.9;7.4;6.1;500,000 CR;Autoshow;
Hoonigan Focus;Hoonigan;2016;GYMKHANA 9 Ford Focus RS RX;Rally Monsters;4;Legendary;US;S1;863;5.1;5.8;9.2;10.0;6.4;7.0;7.3;500,000 CR;Reward;
GYMKHANA 10 Focus;Hoonigan;2016;GYMKHANA 10 Ford Focus RS RX;Rally Monsters;3;Epic;US;S1;864;5.1;5.7;9.2;10.0;6.4;7.2;7.3;500,000 CR;Autoshow;
Ford Dually HW;Hot Wheels;1949;Ford F-5 Dually Custom Hot Rod;Rods & Customs;4;Legendary;US;B;630;4.6;5.2;5.1;5.4;3.9;5.3;4.9;250,000 CR;Wheelspin;
Hot Wheels Metro;Hot Wheels;1957;Nash Metropolitan Custom;Rods & Customs;4;Legendary;US;B;631;5.6;4.1;4.0;4.0;3.0;4.4;4.2;250,000 CR;Wheelspin;
Twin Mill;Hot Wheels;1969;Twin Mill;Rods & Customs;4;Legendary;US;A;798;8.6;5.2;4.9;5.2;4.5;3.8;5.4;110,000 CR;Wheelspin;
HW Trans Am;Hot Wheels;1970;Pontiac Firebird Trans Am Custom;Track Toys;4;Legendary;US;S1;894;6.3;6.5;6.7;7.4;6.9;3.4;6.2;300,000 CR;Reward;
Hot Wheels Deora;Hot Wheels;2000;Deora II;Rods & Customs;4;Legendary;US;A;800;6.5;6.8;6.4;6.2;5.4;4.3;5.9;500,000 CR;Autoshow;Hot Wheels
HW Ford Mustang;Hot Wheels;2005;Ford Mustang;Track Toys;4;Legendary;US;S1;819;6.8;8.4;6.1;4.6;6.4;3.9;6.0;300,000 CR;Wheelspin;
Bone Shaker;Hot Wheels;2011;Bone Shaker;Rods & Customs;4;Legendary;US;A;790;6.0;5.2;5.7;6.2;4.9;4.2;5.4;150,000 CR;Autoshow;
Rip Rod;Hot Wheels;2012;Rip Rod;Unlimited Buggies;4;Legendary;US;A;715;5.4;4.9;6.0;6.2;4.3;8.6;5.9;300,000 CR;Wheelspin;
Hot Wheels BTTB;Hot Wheels;2012;Bad to the Blade;Extreme Track Toys;3;Epic;US;S2;998;6.8;10.0;9.2;10.0;10.0;4.3;8.4;200,000 CR;Autoshow;Hot Wheels
Baja Bone Shaker;Hot Wheels;2013;Baja Bone Shaker;Unlimited Offroad;4;Legendary;US;B;700;6.2;4.1;6.5;5.7;4.1;10.0;6.1;150,000 CR;Autoshow;Hot Wheels
2JetZ;Hot Wheels;2018;2JetZ;Rods & Customs;4;Legendary;US;S1;854;6.7;5.9;6.9;7.6;5.4;3.9;6.1;250,000 CR;Wheelspin;
HSV Maloo '14;HSV;2014;Limited Edition Gen-F GTS Maloo;Vans & Utility;2;Rare;AU;A;742;6.5;5.5;4.8;4.6;4.8;4.4;5.1;62,000 CR;Autoshow;
HSV GEN-F GTS;HSV;2014;GEN-F GTS;Modern Muscle;1;Common;AU;A;721;7.0;5.5;4.8;4.0;4.5;4.8;5.1;75,000 CR;Autoshow;
HUMMER H1;HUMMER;2006;H1 Alpha;Pickups & 4x4s;2;Rare;US;D;354;4.2;2.9;2.0;2.5;2.4;8.6;3.8;112,000 CR;Autoshow;
Veloster N;Hyundai;2019;Veloster N;Super Hot Hatch;3;Epic;KR;B;645;6.0;5.4;4.5;4.7;3.7;5.0;4.9;30,000 CR;Wheelspin;
Infiniti Q60;Infiniti;2015;Q60 Concept;Super Saloons;1;Common;US;A;735;6.8;5.6;4.8;5.0;4.7;4.6;5.3;50,000 CR;Autoshow;
IH Scout 800A;International;1970;Scout 800A;Pickups & 4x4s;1;Common;US;D;384;4.1;3.0;2.7;3.6;2.1;7.8;3.9;40,000 CR;Autoshow;
ID Zerouno '18;Italdesign;2018;Zerouno;Hypercars;4;Legendary;IT;S1;869;7.6;7.7;9.2;8.9;8.0;4.9;7.7;2,400,000 CR;Autoshow;
DaVinci;Italdesign;2019;DaVinci Concept;GT Cars;2;Rare;IT;S1;809;7.1;5.2;6.8;7.5;4.7;5.2;6.1;150,000 CR;Autoshow;Italian Exotics Pack
Jaguar C-Type;Jaguar;1953;C-Type;Classic Racers;4;Legendary;GB;C;599;5.6;3.5;4.0;3.5;3.1;4.9;4.1;5,000,000 CR;Autoshow;
Jaguar D-Type;Jaguar;1956;D-Type;Classic Racers;4;Legendary;GB;B;630;5.6;3.8;3.8;2.6;2.8;4.4;3.8;22,000,000 CR;Autoshow;
Jaguar Mk II 3.8;Jaguar;1959;Mk II 3.8;Classic Racers;3;Epic;GB;D;448;4.6;4.1;3.5;2.8;2.8;5.5;3.9;80,000 CR;Autoshow;
Jaguar E-type;Jaguar;1961;E-type;Rare Classics;3;Epic;GB;C;525;5.2;4.2;4.0;2.8;2.7;5.2;4.0;150,000 CR;Autoshow;
Jaguar LW E-Type;Jaguar;1964;Lightweight E-Type;Classic Racers;4;Legendary;GB;B;688;6.3;4.4;4.7;4.4;3.4;4.6;4.6;7,500,000 CR;Autoshow;
Jaguar XJ13;Jaguar;1966;XJ13;Classic Racers;2;Rare;GB;A;779;7.6;4.9;5.1;4.4;4.0;4.2;5.0;18,000,000 CR;Autoshow;
Jaguar XJR-15;Jaguar;1991;Sport XJR-15;Retro Supercars;4;Legendary;GB;S1;828;7.5;8.0;6.0;6.3;6.8;4.7;6.6;500,000 CR;Barn Find;
Jaguar XJ220;Jaguar;1993;XJ220;Retro Supercars;4;Legendary;GB;A;786;7.7;6.4;5.2;2.2;5.2;4.8;5.3;350,000 CR;Wheelspin;
Jaguar XJ220S;Jaguar;1993;XJ220S TWR;Retro Supercars;2;Rare;GB;S1;848;8.2;6.8;6.4;2.7;6.0;4.6;5.8;400,000 CR;Autoshow;
Jaguar C-X75;Jaguar;2010;C-X75;Modern Supercars;4;Legendary;GB;S1;880;8.1;7.8;9.4;10.0;8.0;4.1;7.9;1,500,000 CR;Autoshow;
Jaguar XKR-S '12;Jaguar;2012;XKR-S;GT Cars;2;Rare;GB;A;756;7.5;6.1;4.9;5.1;4.3;4.4;5.4;100,000 CR;Autoshow;
Jaguar F-TYPE;Jaguar;2015;F-TYPE R Coupé;GT Cars;3;Epic;GB;A;777;7.5;5.9;5.2;5.4;6.0;4.2;5.7;110,000 CR;Wheelspin;
Jaguar XKR-S '15;Jaguar;2015;XKR-S GT;Track Toys;3;Epic;GB;A;778;7.2;6.0;5.2;5.4;6.4;4.5;5.8;250,000 CR;Reward;
Jaguar XFR-S;Jaguar;2015;XFR-S;Super Saloons;2;Rare;GB;A;728;7.5;5.7;5.0;5.2;4.2;4.6;5.4;110,000 CR;Autoshow;
Jaguar XE-S;Jaguar;2015;XE-S;Super Saloons;1;Common;GB;B;671;6.8;5.5;4.7;4.8;3.7;4.9;5.1;57,000 CR;Autoshow;
Jaguar Project 7;Jaguar;2016;F-TYPE Project 7;Track Toys;3;Epic;GB;A;786;7.0;6.3;5.1;5.4;6.5;4.3;5.8;190,000 CR;Wheelspin;
Jaguar F-PACE S;Jaguar;2017;F-PACE S;Sports Utility Heroes;1;Common;GB;B;674;6.0;5.0;5.4;4.8;3.8;6.5;5.3;55,000 CR;Autoshow;
Jaguar I-PACE;Jaguar;2018;I-PACE;Sports Utility Heroes;2;Rare;GB;A;705;4.5;4.9;4.5;4.7;3.7;5.8;4.7;87,000 CR;Autoshow;
Jeep CJ5;Jeep;1976;CJ5 Renegade;Pickups & 4x4s;1;Common;US;D;463;4.6;3.1;4.0;3.2;2.4;8.0;4.2;60,000 CR;Autoshow;
Jeep Wrangler;Jeep;2012;Wrangler Rubicon;Pickups & 4x4s;1;Common;US;D;463;4.6;3.1;4.0;3.2;2.4;8.0;4.2;50,000 CR;Autoshow;
Cherokee '14;Jeep;2014;Grand Cherokee SRT;Sports Utility Heroes;1;Common;US;B;680;6.0;4.1;6.0;5.8;4.0;6.7;5.4;80,000 CR;Autoshow;
Jeep Trailcat;Jeep;2016;Trailcat;Unlimited Offroad;2;Rare;US;A;744;6.2;3.9;5.5;4.1;4.0;10.0;5.6;75,000 CR;Autoshow;
Jeep Trackhawk;Jeep;2018;Grand Cherokee Trackhawk;Sports Utility Heroes;1;Common;US;A;749;6.9;5.1;8.5;7.8;4.9;5.6;6.5;73,000 CR;Autoshow;
Jeep Gladiator;Jeep;2020;Gladiator Rubicon;Pickups & 4x4s;1;Common;US;D;456;4.8;3.0;3.6;3.2;2.5;8.4;4.3;45,000 CR;Autoshow;
#240 Jimco TT;Jimco;2019;#240 Fastball Racing Spec Trophy Truck;Unlimited Offroad;3;Epic;US;B;623;4.5;2.9;3.8;2.9;5.2;9.3;4.8;350,000 CR;Autoshow;Rally
#179 Hammerhead;Jimco;2020;#179 Hammerhead Class 1;Unlimited Buggies;2;Rare;US;A;763;5.7;2.4;6.3;6.3;4.5;8.8;5.7;150,000 CR;Autoshow;Rally
Koenigsegg CC8S;Koenigsegg;2002;CC8S;Hypercars;3;Epic;SE;S1;846;8.7;7.6;6.1;3.8;6.4;4.7;6.2;400,000 CR;Autoshow;
Koenigsegg CCX;Koenigsegg;2006;CCX;Hypercars;4;Legendary;SE;S1;870;8.8;6.9;6.1;6.5;7.6;4.9;6.8;600,000 CR;Reward;
Koenigsegg CCGT;Koenigsegg;2008;CCGT;Extreme Track Toys;4;Legendary;SE;S2;965;7.8;10.0;6.8;7.1;10.0;3.9;7.6;1,000,000 CR;Wheelspin;
Koenigsegg Agera;Koenigsegg;2011;Agera;Hypercars;4;Legendary;SE;S1;894;9.7;7.5;6.1;6.5;7.7;4.5;7.0;1,500,000 CR;Reward;
Koenigsegg One;Koenigsegg;2015;One:1;Hypercars;4;Legendary;SE;S2;983;10.0;9.5;7.0;7.5;10.0;4.3;8.1;2,800,000 CR;Autoshow;
Regera;Koenigsegg;2016;Regera;Hypercars;4;Legendary;SE;S2;966;9.1;7.9;5.8;6.2;9.2;4.2;7.1;1,900,000 CR;Autoshow;
Agera RS;Koenigsegg;2017;Agera RS;Hypercars;4;Legendary;SE;S2;980;10.0;9.7;7.0;7.6;9.7;4.3;8.1;2,000,000 CR;Autoshow;
Koenigsegg Jesko;Koenigsegg;2020;Jesko;Hypercars;4;Legendary;SE;S2;971;10.0;10.0;6.9;7.4;9.0;4.4;8.0;2,800,000 CR;Autoshow;
KTM X-Bow;KTM;2013;X-Bow R;Track Toys;2;Rare;AT;S1;802;5.2;8.0;6.8;7.4;7.8;3.9;6.5;105,000 CR;Autoshow;
KTM X-Bow GT4;KTM;2018;X-Bow GT4;Extreme Track Toys;3;Epic;AT;S1;845;5.4;9.2;5.4;2.8;10.0;4.4;6.2;400,000 CR;Reward;
X-Bow GT2;KTM;2020;X-Bow GT2;Extreme Track Toys;3;Epic;AT;S2;931;6.7;8.9;5.5;1.8;10.0;5.2;6.4;500,000 CR;Autoshow;Super Speed Pack
Lambo Miura;Lamborghini;1967;Miura P400;Rare Classics;4;Legendary;IT;B;625;5.9;4.9;3.8;2.7;3.1;5.1;4.3;1,000,000 CR;Autoshow;
Espada 400GT '73;Lamborghini;1973;Espada 400 GT;Retro Supercars;2;Rare;IT;C;597;5.8;4.7;4.1;3.1;3.0;5.1;4.3;110,000 CR;Autoshow;
Lambo LM 002;Lamborghini;1986;LM 002;Pickups & 4x4s;3;Epic;IT;C;562;5.3;3.3;2.9;1.8;3.2;8.7;4.2;180,000 CR;Autoshow;
Lambo Countach;Lamborghini;1988;Countach LP5000 QV;Retro Supercars;3;Epic;IT;A;735;6.8;6.2;4.7;3.6;4.3;4.8;5.1;220,000 CR;Autoshow;
Lambo Diablo SV;Lamborghini;1997;Diablo SV;Retro Supercars;3;Epic;IT;A;763;7.7;6.2;5.2;4.2;4.9;4.6;5.5;174,000 CR;Autoshow;
Diablo GTR;Lamborghini;1999;Diablo GTR;Extreme Track Toys;3;Epic;IT;S1;881;7.8;9.0;6.8;5.9;7.8;4.1;6.9;1,000,000 CR;Car Mastery;
Lambo Reventón;Lamborghini;2008;Reventón;Modern Supercars;4;Legendary;IT;S1;817;7.8;7.0;5.2;4.4;7.1;5.1;6.1;1,375,000 CR;Car Collector;
Lambo Murciélago;Lamborghini;2010;Murciélago LP 670-4 SV;Modern Supercars;3;Epic;IT;S1;818;7.8;7.2;5.2;4.5;6.9;5.0;6.1;500,000 CR;Wheelspin;
Lambo Sesto FE;Lamborghini;2011;Sesto Elemento Forza Edition;Extreme Track Toys;5;Forza Edition;IT;S2;998;8.4;10.0;10.0;10.0;10.0;5.1;8.9;2,750,000 CR;Wheelspin;
Lambo Sesto;Lamborghini;2011;Sesto Elemento;Extreme Track Toys;4;Legendary;IT;S2;936;7.8;10.0;10.0;10.0;10.0;4.6;8.7;2,500,000 CR;Autoshow;
Lambo Gallardo;Lamborghini;2011;Gallardo LP 570-4 Superleggera;Modern Supercars;3;Epic;IT;S1;814;7.5;7.1;7.4;6.9;5.3;5.0;6.5;280,000 CR;Accolade;
